284,1144
284,64
284,900
284,133
163,762
163,87
163,1483
163,702
163,974
163,199
163,761
163,971
163,1367
236,1165
236,386
156,552
156,1280
156,148
156,1062
156,1277
156,1478
156,1351
156,1282
156,1359
156,1149
156,1
156,724
156,821
156,1202
156,504
156,552
156,1280
156,148
156,1062
156,1277
156,1478
156,1351
156,1282
156,1359
156,1149
156,1
156,724
156,821
156,1202
156,504
158,215
158,517
158,1171
158,158
158,204
156,552
156,1280
156,148
156,1062
156,1277
156,1478
156,1351
156,1282
156,1359
156,1149
156,1
156,724
156,821
156,1202
156,504
77,1561
77,39
77,1445
77,86
77,1561
77,39
77,1445
77,86
278,1035
278,412
77,1561
77,39
77,1445
77,86
77,1561
77,39
77,1445
77,86
28,215
28,773
28,203
28,1315
270,601
270,207
37,1468
37,1397
173,672
173,415
173,1550
173,420
173,672
173,415
173,1550
173,420
132,1538
132,1144
132,806
132,375
132,724
132,148
132,1062
132,697
132,1469
132,1493
132,1282
132,1359
132,489
132,1149
132,453
132,258
132,911
133,213
133,215
133,508
166,1341
166,1574
96,740
96,506
96,840
96,827
96,310
96,1275
96,740
96,506
96,840
96,827
96,310
96,1275
96,740
96,506
96,840
96,827
96,310
96,1275
79,336
79,1139
79,562
79,1485
79,148
79,1062
79,697
79,1478
79,1282
79,1359
79,685
79,231
79,327
96,740
96,506
96,840
96,827
96,310
96,1275
96,740
96,506
96,840
96,827
96,310
96,1275
252,1458
252,469
252,1068
252,955
252,843
176,1297
176,895
176,799
176,705
176,266
176,1365
176,1297
176,895
176,799
176,705
176,266
176,1365
176,1297
176,895
176,799
176,705
176,266
176,1365
127,943
127,224
127,564
127,54
127,923
176,1297
176,895
176,799
176,705
176,266
176,1365
176,1297
176,895
176,799
176,705
176,266
176,1365
268,293
268,182
268,621
125,1050
125,184
125,1403
125,236
125,109
125,594
125,395
125,870
125,392
125,196
125,997
125,1173
125,1050
125,184
125,1403
125,236
125,109
125,594
125,395
125,870
125,392
125,196
125,997
125,1173
108,1389
108,860
108,498
125,1050
125,184
125,1403
125,236
125,109
125,594
125,395
125,870
125,392
125,196
125,997
125,1173
148,367
148,1218
148,1258
148,93
148,1123
148,1570
148,12
148,1419
148,367
148,1218
148,1258
148,93
148,1123
148,1570
148,12
148,1419
148,367
148,1218
148,1258
148,93
148,1123
148,1570
148,12
148,1419
148,367
148,1218
148,1258
148,93
148,1123
148,1570
148,12
148,1419
148,367
148,1218
148,1258
148,93
148,1123
148,1570
148,12
148,1419
17,873
17,1403
17,820
17,417
17,209
17,1190
17,395
17,206
17,870
17,392
17,57
17,997
17,962
17,873
17,1403
17,820
17,417
17,209
17,1190
17,395
17,206
17,870
17,392
17,57
17,997
17,962
319,162
319,1256
17,873
17,1403
17,820
17,417
17,209
17,1190
17,395
17,206
17,870
17,392
17,57
17,997
17,962
133,213
133,215
133,508
17,873
17,1403
17,820
17,417
17,209
17,1190
17,395
17,206
17,870
17,392
17,57
17,997
17,962
225,279
225,1204
225,16
17,873
17,1403
17,820
17,417
17,209
17,1190
17,395
17,206
17,870
17,392
17,57
17,997
17,962
146,945
146,730
62,1425
62,260
62,125
62,1345
62,939
62,320
62,722
62,105
62,321
62,727
62,805
62,630
62,195
62,725
62,589
62,1425
62,260
62,125
62,1345
62,939
62,320
62,722
62,105
62,321
62,727
62,805
62,630
62,195
62,725
62,589
28,215
28,773
28,203
28,1315
161,558
161,877
161,216
161,1592
161,1594
161,558
161,877
161,216
161,1592
161,1594
220,869
220,867
117,813
117,1403
117,42
117,743
117,395
117,870
117,392
117,177
117,574
117,88
117,436
117,962
117,1094
117,813
117,1403
117,42
117,743
117,395
117,870
117,392
117,177
117,574
117,88
117,436
117,962
117,1094
101,668
101,842
101,1573
101,1421
117,813
117,1403
117,42
117,743
117,395
117,870
117,392
117,177
117,574
117,88
117,436
117,962
117,1094
28,215
28,773
28,203
28,1315
117,813
117,1403
117,42
117,743
117,395
117,870
117,392
117,177
117,574
117,88
117,436
117,962
117,1094
101,668
101,842
101,1573
101,1421
117,813
117,1403
117,42
117,743
117,395
117,870
117,392
117,177
117,574
117,88
117,436
117,962
117,1094
47,1416
47,964
47,895
47,566
47,1443
47,769
47,926
47,394
47,1263
47,609
47,1211
47,1416
47,964
47,895
47,566
47,1443
47,769
47,926
47,394
47,1263
47,609
47,1211
118,1341
118,1174
118,691
158,215
158,517
158,1171
158,158
158,204
37,1468
37,1397
113,29
113,1255
113,2
113,1377
113,390
47,1416
47,964
47,895
47,566
47,1443
47,769
47,926
47,394
47,1263
47,609
47,1211
47,1416
47,964
47,895
47,566
47,1443
47,769
47,926
47,394
47,1263
47,609
47,1211
277,913
277,442
277,85
277,192
277,409
277,1065
277,1158
277,585
277,22
277,534
277,700
277,1166
277,519
277,18
277,608
277,1232
277,895
79,336
79,1139
79,562
79,1485
79,148
79,1062
79,697
79,1478
79,1282
79,1359
79,685
79,231
79,327
79,336
79,1139
79,562
79,1485
79,148
79,1062
79,697
79,1478
79,1282
79,1359
79,685
79,231
79,327
191,1375
191,573
191,1267
191,1435
191,948
191,729
191,592
50,215
50,773
50,203
50,1315
304,985
304,458
304,1377
304,390
304,985
304,458
304,1377
304,390
133,213
133,215
133,508
304,985
304,458
304,1377
304,390
44,221
44,1222
44,697
44,973
44,1282
44,1119
44,1461
44,1359
44,1149
44,1417
44,258
44,724
44,221
44,1222
44,697
44,973
44,1282
44,1119
44,1461
44,1359
44,1149
44,1417
44,258
44,724
44,221
44,1222
44,697
44,973
44,1282
44,1119
44,1461
44,1359
44,1149
44,1417
44,258
44,724
44,221
44,1222
44,697
44,973
44,1282
44,1119
44,1461
44,1359
44,1149
44,1417
44,258
44,724
44,221
44,1222
44,697
44,973
44,1282
44,1119
44,1461
44,1359
44,1149
44,1417
44,258
44,724
52,1107
52,14
52,160
52,960
52,1298
52,687
52,852
52,1129
52,933
178,1397
178,6
178,1098
190,465
190,1359
55,523
55,703
55,484
55,1326
55,269
55,515
312,651
312,388
182,484
182,434
182,1051
182,1010
182,375
182,466
182,68
182,307
182,1288
182,597
182,1326
182,295
182,620
182,70
182,650
182,10
182,118
182,253
182,754
182,368
272,460
272,295
272,1481
272,168
272,1564
272,1418
55,523
55,703
55,484
55,1326
55,269
55,515
55,523
55,703
55,484
55,1326
55,269
55,515
55,523
55,703
55,484
55,1326
55,269
55,515
255,1069
255,466
255,1272
255,546
255,1277
255,620
255,1478
255,775
255,1235
255,1145
255,1383
255,1359
255,1149
255,1186
255,644
255,1593
61,1062
61,1424
61,1377
61,793
61,1294
61,1055
61,895
286,1488
286,646
286,150
286,970
286,188
286,902
286,1488
286,646
286,150
286,970
286,188
286,902
286,1488
286,646
286,150
286,970
286,188
286,902
133,213
133,215
133,508
286,1488
286,646
286,150
286,970
286,188
286,902
286,1488
286,646
286,150
286,970
286,188
286,902
139,355
139,1103
139,883
139,483
139,1501
139,761
139,267
139,355
139,1103
139,883
139,483
139,1501
139,761
139,267
168,1557
168,275
139,355
139,1103
139,883
139,483
139,1501
139,761
139,267
156,552
156,1280
156,148
156,1062
156,1277
156,1478
156,1351
156,1282
156,1359
156,1149
156,1
156,724
156,821
156,1202
156,504
139,355
139,1103
139,883
139,483
139,1501
139,761
139,267
139,355
139,1103
139,883
139,483
139,1501
139,761
139,267
280,647
280,363
280,1353
280,606
280,38
280,1254
280,1584
280,385
280,1284
280,888
280,1132
280,993
280,1565
280,1354
280,1598
116,1021
116,1276
116,1127
116,910
116,262
116,1135
116,1029
116,1324
116,772
116,278
116,175
237,1276
237,1178
237,1183
237,142
237,573
237,729
237,1595
237,1097
237,995
237,1135
237,1133
289,1448
289,207
289,1439
237,1276
237,1178
237,1183
237,142
237,573
237,729
237,1595
237,1097
237,995
237,1135
237,1133
28,215
28,773
28,203
28,1315
237,1276
237,1178
237,1183
237,142
237,573
237,729
237,1595
237,1097
237,995
237,1135
237,1133
174,690
174,1067
174,468
174,859
174,338
174,528
174,254
174,1578
174,515
174,627
174,895
270,601
270,207
203,1057
203,115
203,1377
203,763
174,690
174,1067
174,468
174,859
174,338
174,528
174,254
174,1578
174,515
174,627
174,895
174,690
174,1067
174,468
174,859
174,338
174,528
174,254
174,1578
174,515
174,627
174,895
203,1057
203,115
203,1377
203,763
174,690
174,1067
174,468
174,859
174,338
174,528
174,254
174,1578
174,515
174,627
174,895
255,1069
255,466
255,1272
255,546
255,1277
255,620
255,1478
255,775
255,1235
255,1145
255,1383
255,1359
255,1149
255,1186
255,644
255,1593
234,52
234,1390
234,329
234,23
234,249
300,735
300,893
300,741
300,9
300,484
300,1295
300,635
300,709
300,1409
331,1164
331,1342
300,735
300,893
300,741
300,9
300,484
300,1295
300,635
300,709
300,1409
331,1164
331,1342
28,215
28,773
28,203
28,1315
300,735
300,893
300,741
300,9
300,484
300,1295
300,635
300,709
300,1409
225,279
225,1204
225,16
300,735
300,893
300,741
300,9
300,484
300,1295
300,635
300,709
300,1409
42,331
42,969
42,1195
300,735
300,893
300,741
300,9
300,484
300,1295
300,635
300,709
300,1409
6,411
6,835
6,1237
6,1018
6,484
6,173
6,1358
6,1047
6,1400
6,1333
6,43
146,945
146,730
6,411
6,835
6,1237
6,1018
6,484
6,173
6,1358
6,1047
6,1400
6,1333
6,43
225,279
225,1204
225,16
6,411
6,835
6,1237
6,1018
6,484
6,173
6,1358
6,1047
6,1400
6,1333
6,43
331,1164
331,1342
28,215
28,773
28,203
28,1315
6,411
6,835
6,1237
6,1018
6,484
6,173
6,1358
6,1047
6,1400
6,1333
6,43
227,1016
227,466
227,925
227,1272
227,546
227,1277
227,1478
227,1533
227,775
227,1235
227,1145
227,1383
227,1359
227,1149
227,1186
227,991
6,411
6,835
6,1237
6,1018
6,484
6,173
6,1358
6,1047
6,1400
6,1333
6,43
256,240
256,1229
256,680
256,464
256,198
256,1154
319,162
319,1256
256,240
256,1229
256,680
256,464
256,198
256,1154
92,527
92,571
92,640
92,701
92,1138
92,1350
92,1262
92,565
92,966
92,1524
92,899
92,161
92,1298
92,144
92,361
92,372
92,659
92,933
92,166
92,600
92,243
256,240
256,1229
256,680
256,464
256,198
256,1154
256,240
256,1229
256,680
256,464
256,198
256,1154
190,465
190,1359
131,787
131,1196
131,1340
131,69
28,215
28,773
28,203
28,1315
214,334
214,374
214,1257
131,787
131,1196
131,1340
131,69
118,1341
118,1174
118,691
289,1448
289,207
289,1439
252,1458
252,469
252,1068
252,955
252,843
27,636
27,638
27,1060
27,1311
27,1364
27,81
27,183
27,588
27,426
27,794
131,787
131,1196
131,1340
131,69
138,1027
138,1062
138,1255
138,885
138,474
138,132
138,362
138,1377
138,554
138,1055
189,448
189,927
189,1439
189,706
189,520
189,227
189,448
189,927
189,1439
189,706
189,520
189,227
189,448
189,927
189,1439
189,706
189,520
189,227
189,448
189,927
189,1439
189,706
189,520
189,227
189,448
189,927
189,1439
189,706
189,520
189,227
85,227
85,927
85,1439
85,706
85,1184
85,448
80,1157
80,668
80,119
80,1157
80,668
80,119
80,1157
80,668
80,119
80,1157
80,668
80,119
80,1157
80,668
80,119
165,579
165,518
320,1091
320,1220
320,505
320,895
320,936
179,1455
179,1148
179,281
179,1455
179,1148
179,281
179,1455
179,1148
179,281
179,1455
179,1148
179,281
179,1455
179,1148
179,281
258,232
258,96
67,847
67,1309
67,1155
67,847
67,1309
67,1155
67,847
67,1309
67,1155
67,847
67,1309
67,1155
67,847
67,1309
67,1155
133,213
133,215
133,508
134,1420
134,1457
134,815
134,610
134,658
134,511
134,299
134,32
134,731
134,1338
134,623
134,308
134,1318
134,699
134,345
134,433
134,1537
134,107
134,1337
134,270
134,65
134,1323
134,1534
134,358
134,1231
134,379
134,1305
134,929
134,1586
28,215
28,773
28,203
28,1315
198,871
198,322
198,1248
198,1185
198,967
198,1411
198,1343
198,309
198,1200
198,1502
198,495
198,1532
198,1432
198,892
198,274
198,979
198,286
198,289
192,1560
192,1560
246,72
246,280
246,487
192,1560
22,1465
22,330
22,1291
22,431
103,1219
103,1026
103,587
314,337
314,681
226,1048
226,872
314,337
314,681
67,847
67,1309
67,1155
314,337
314,681
160,189
160,713
160,36
160,944
160,235
160,726
102,930
102,907
102,391
314,337
314,681
133,213
133,215
133,508
37,1468
37,1397
301,1467
301,190
301,24
301,1467
301,190
301,24
301,1467
301,190
301,24
301,1467
301,190
301,24
301,1467
301,190
301,24
67,847
67,1309
67,1155
149,437
149,190
28,215
28,773
28,203
28,1315
184,244
140,59
140,568
325,1395
325,271
325,499
325,154
325,145
325,1378
325,335
325,421
325,677
325,485
325,495
325,1283
222,1290
222,674
222,1377
222,1344
222,134
173,672
173,415
173,1550
173,420
10,415
10,30
10,1053
10,1252
10,895
216,868
216,148
216,1255
216,697
216,1478
216,1493
216,1359
216,1149
216,453
216,1583
216,553
216,569
216,351
216,1223
273,776
273,652
273,1071
245,1496
245,568
245,378
245,1169
118,1341
118,1174
118,691
107,531
1,808
1,877
1,562
1,148
1,480
1,1062
1,522
1,925
1,546
1,1277
1,1478
1,1282
1,1533
1,775
1,1359
1,1592
1,1272
118,1341
118,1174
118,691
261,1452
261,1579
261,1214
261,1226
261,895
261,1452
261,1579
261,1214
261,1226
261,895
261,1452
261,1579
261,1214
261,1226
261,895
36,783
36,350
36,445
36,1525
36,570
36,333
36,539
36,1572
36,759
36,543
261,1452
261,1579
261,1214
261,1226
261,895
67,847
67,1309
67,1155
28,215
28,773
28,203
28,1315
288,263
288,373
288,1187
288,895
168,1557
168,275
121,895
121,27
121,1131
121,792
121,1408
121,760
121,1083
34,1120
34,823
34,1550
34,1120
34,823
34,1550
34,1120
34,823
34,1550
34,1120
34,823
34,1550
34,1120
34,823
34,1550
178,1397
178,6
178,1098
12,1407
100,1528
100,1003
100,50
100,377
100,1399
67,847
67,1309
67,1155
330,370
330,896
330,655
12,1407
12,1407
243,596
243,901
243,1580
243,207
306,596
306,1580
306,207
306,927
189,448
189,927
189,1439
189,706
189,520
189,227
98,222
98,1049
98,1210
98,304
98,1243
98,1531
98,551
98,895
98,3
21,810
243,596
243,901
243,1580
243,207
243,596
243,901
243,1580
243,207
143,1030
143,387
243,596
243,901
243,1580
243,207
215,138
215,1341
42,331
42,969
42,1195
282,863
282,1201
282,44
282,568
282,1033
67,847
67,1309
67,1155
42,331
42,969
42,1195
267,1286
267,1380
267,412
171,1176
171,1017
171,136
171,1176
171,1017
171,136
171,1176
171,1017
171,136
228,575
228,575
228,575
228,575
228,575
169,1241
169,603
329,259
329,1313
329,1370
329,555
296,241
296,393
120,616
120,1082
120,443
120,305
120,50
120,104
120,432
120,1111
120,456
120,1250
120,369
120,764
120,1304
120,878
11,661
11,1054
11,920
11,89
11,1516
11,343
285,1105
285,148
285,758
285,697
285,410
285,711
285,991
285,462
197,531
197,842
201,1579
201,1556
201,35
201,1591
201,407
